input,action
"Any[-11.6, 11.6]",-12.257508891844157
"Any[-23.2, 0.0]",-18.74006572771043
"Any[11.6, 0.0]",5.205478700709236
"Any[-11.6, 11.6]",-9.28971407826235
"Any[11.6, -11.6]",3.886498606597818
"Any[11.6, 0.0]",8.264788747939017
"Any[0.0, 23.2]",-0.2530192914153439
"Any[-11.6, 0.0]",-9.637600390578783
"Any[23.2, -11.6]",13.112295346435872
"Any[11.6, -23.2]",7.919153265517489
"Any[11.6, -11.6]",15.860347527712593
"Any[23.2, 11.6]",17.42845939751458
"Any[11.6, 23.2]",8.702200578926371
"Any[0.0, -23.2]",-3.0728143292391947
"Any[0.0, -11.6]",5.345915805950547
"Any[11.6, 0.0]",8.912048257654622
"Any[23.2, -11.6]",15.272388969864634
"Any[-23.2, 0.0]",-9.426869847316318
"Any[11.6, -23.2]",8.46371216210878
"Any[-11.6, 23.2]",-4.006760332606301
"Any[0.0, -23.2]",-6.086055603453936
"Any[-23.2, 11.6]",-11.151105325319381
"Any[11.6, -23.2]",3.118329912506594
"Any[0.0, 23.2]",2.7126114781377964
"Any[0.0, -11.6]",-3.7933918881143316
"Any[-23.2, -11.6]",-12.545994123340678
"Any[0.0, 23.2]",1.693380997527888
"Any[-11.6, 23.2]",-13.739992362539802
"Any[-11.6, 23.2]",-11.55533692232112
"Any[-11.6, 23.2]",-12.431839066125288
"Any[0.0, 23.2]",-5.4872928791641415
"Any[-11.6, -23.2]",-14.515939418678439
"Any[11.6, -23.2]",12.783903813176387
"Any[-11.6, 0.0]",-4.096006825527709
"Any[-23.2, 0.0]",-12.93654808883735
"Any[-11.6, 0.0]",-8.060611511661673
"Any[23.2, 11.6]",11.775509731492221
"Any[11.6, -11.6]",3.9039281150072487
"Any[-23.2, -11.6]",-8.720772509032896
"Any[0.0, 11.6]",2.895503379293445
"Any[11.6, -11.6]",3.126377427499598
"Any[-11.6, 0.0]",-5.389301661228288
"Any[-11.6, 11.6]",-6.916771635830872
"Any[-23.2, 11.6]",-17.83263325378269
"Any[23.2, -11.6]",10.729035756066121
"Any[-23.2, 11.6]",-14.306730029452666
"Any[-11.6, 11.6]",-9.68797021746761
"Any[11.6, -23.2]",1.5269361810024544
"Any[11.6, 23.2]",10.540145651570818
"Any[-11.6, 11.6]",-12.515380506765437
"Any[-11.6, -23.2]",-9.830395025836244
"Any[23.2, 0.0]",17.91224568771777
"Any[-11.6, -23.2]",-7.714225708571913
"Any[-23.2, 0.0]",-6.931417284262117
"Any[-23.2, -11.6]",-16.557862526440786
"Any[-11.6, 23.2]",-6.5125732900849025
"Any[11.6, 0.0]",-0.7797210826486686
"Any[-23.2, 0.0]",-14.665039176208094
"Any[11.6, 0.0]",5.051701912153277
"Any[-23.2, 11.6]",-14.972311378287952
"Any[-11.6, 11.6]",-8.68435423330321
"Any[0.0, -11.6]",-6.245446082239011
"Any[0.0, 11.6]",1.4070066571311852
"Any[0.0, -23.2]",-1.6731981017496256
"Any[11.6, 23.2]",11.67173441895273
"Any[23.2, 0.0]",7.955224921563083
"Any[11.6, -23.2]",7.502896176279665
"Any[23.2, 11.6]",21.642650745079266
"Any[-23.2, 11.6]",-16.678176673262787
"Any[11.6, -11.6]",7.351883718011995
"Any[-23.2, 11.6]",-12.214551906185433
"Any[23.2, -11.6]",11.330128083201222
"Any[23.2, -11.6]",15.069608180378983
"Any[23.2, 0.0]",17.51762555775774
"Any[23.2, 0.0]",16.365824171428102
"Any[0.0, 11.6]",2.9926349343353915
"Any[0.0, -23.2]",0.3399419230899309
"Any[11.6, -23.2]",11.187451283381929
"Any[-11.6, 23.2]",-1.043711518734364
"Any[11.6, -11.6]",4.03414698641473
"Any[0.0, 23.2]",1.3747051560220658
"Any[23.2, -11.6]",9.545842183478976
"Any[23.2, -11.6]",16.73194271358794
"Any[0.0, 11.6]",3.9945005873286976
"Any[23.2, -11.6]",12.437569609108907
"Any[23.2, -11.6]",18.21895129591436
"Any[-11.6, 23.2]",-2.68924044256224
"Any[-11.6, 23.2]",-10.534379471107354
"Any[11.6, 23.2]",2.826496746864772
"Any[-23.2, 11.6]",-23.56364559533103
"Any[11.6, 23.2]",2.496089058985355
"Any[-23.2, 11.6]",-21.280709900971857
"Any[0.0, 23.2]",-2.1961707023204533
"Any[-11.6, -23.2]",-16.598965241313927
"Any[-11.6, 11.6]",-3.4051060086540916
"Any[11.6, -11.6]",2.5690053072839842
"Any[0.0, -23.2]",4.422383907247638
"Any[11.6, -11.6]",12.290233490981674
"Any[-11.6, 23.2]",-6.194092311497044
"Any[11.6, -23.2]",2.2259513869071395
"Any[-11.6, -23.2]",-3.3754418025433646
"Any[0.0, 23.2]",5.6118972521632395
"Any[23.2, 0.0]",8.569983875864864
"Any[11.6, -23.2]",8.250017911501153
"Any[-23.2, 11.6]",-8.077117775694193
"Any[11.6, -11.6]",4.3479833975961855
"Any[23.2, 0.0]",14.35799241226115
"Any[0.0, 23.2]",0.07055534855361134
"Any[11.6, -23.2]",4.72658898612427
"Any[-23.2, 11.6]",-7.398107882653912
"Any[23.2, 0.0]",11.557137919990227
"Any[0.0, 11.6]",-2.617120589728971
"Any[11.6, 23.2]",5.807980227754983
"Any[11.6, -23.2]",0.31461399440974613
"Any[23.2, 11.6]",22.244746457836158
"Any[11.6, -11.6]",4.356388891852403
"Any[-11.6, 23.2]",-1.574163249443068
"Any[23.2, -11.6]",9.620101222621672
"Any[-23.2, 11.6]",-12.76271509695916
"Any[0.0, -23.2]",-0.9668283417875091
"Any[-11.6, 0.0]",-4.816895707867376
"Any[-23.2, 0.0]",-14.83892036914428
"Any[11.6, -23.2]",6.752431593239786
"Any[23.2, -11.6]",15.852154071491263
"Any[-11.6, 23.2]",-4.8452837957233985
"Any[0.0, -23.2]",-2.1916064941701325
"Any[23.2, -11.6]",18.77768521774645
"Any[11.6, 0.0]",7.765761853914803
"Any[11.6, 0.0]",8.845389525596675
"Any[-23.2, -11.6]",-12.480241116285127
"Any[11.6, 0.0]",9.380829770571435
"Any[-11.6, 11.6]",-9.13580026285074
"Any[-23.2, -11.6]",-16.512322751025902
"Any[23.2, -11.6]",15.672845796713746
"Any[11.6, -23.2]",7.425151556107256
"Any[23.2, 11.6]",20.897946436282478
"Any[23.2, 11.6]",11.881190900307988
"Any[-11.6, 11.6]",-8.0972468565589
"Any[-23.2, -11.6]",-14.504923158209706
"Any[-23.2, 0.0]",-14.16187779976547
"Any[0.0, -23.2]",-2.3202976216817146
"Any[23.2, 0.0]",16.6298486804631
"Any[0.0, -11.6]",0.015203825873378818
"Any[-11.6, 23.2]",-2.7844993379958947
"Any[-11.6, 0.0]",-12.856093153355603
"Any[-11.6, 0.0]",-8.894123131558061
"Any[0.0, -11.6]",-2.631266843602453
"Any[0.0, 23.2]",1.8832331204658501
"Any[0.0, -11.6]",-5.176323263495265
"Any[-23.2, 11.6]",-11.67167247846198
"Any[-11.6, -23.2]",-12.813200258342075
"Any[-23.2, 0.0]",-11.461177931392879
"Any[-11.6, 11.6]",-10.76989650181609
"Any[0.0, 11.6]",-6.419649988458268
"Any[-23.2, 0.0]",-16.948072116027554
"Any[23.2, 11.6]",12.447396287835035
"Any[23.2, 11.6]",7.928605922348127
"Any[23.2, -11.6]",13.28253162461178
"Any[-23.2, 11.6]",-12.052611136849015
"Any[11.6, 0.0]",6.836141870388141
"Any[0.0, -11.6]",-1.8232519613781921
"Any[-23.2, 11.6]",-11.743497395797151
"Any[-11.6, 23.2]",-10.672990368680425
"Any[23.2, -11.6]",8.239718012380912
"Any[-11.6, 0.0]",-7.142929220957339
"Any[-23.2, -11.6]",-12.356020594374307
"Any[23.2, 0.0]",16.260331439501662
"Any[23.2, -11.6]",12.472854961122003
"Any[11.6, -23.2]",12.956202402505353
"Any[-11.6, 23.2]",0.43847204540534074
"Any[0.0, 23.2]",-1.293216779001956
"Any[-23.2, -11.6]",-19.592702055763702
"Any[0.0, 23.2]",2.097368029866985
"Any[0.0, -11.6]",-10.21188895579569
"Any[-23.2, 11.6]",-13.710782412853476
"Any[11.6, -11.6]",3.915800053290906
"Any[-11.6, 0.0]",-8.31562397853181
"Any[0.0, 11.6]",-1.0316083320220144
"Any[0.0, -23.2]",-3.5371141500030565
"Any[0.0, -11.6]",4.837201702074751
"Any[23.2, -11.6]",17.660948151227846
"Any[0.0, 23.2]",5.556543927768083
"Any[-23.2, 11.6]",-17.6788651177115
"Any[11.6, -23.2]",5.6138401719170945
"Any[23.2, 11.6]",16.552219088281397
"Any[-11.6, 23.2]",-9.73158533080258
"Any[-11.6, 11.6]",-9.43872837165153
"Any[23.2, 0.0]",10.531393865413133
"Any[11.6, 23.2]",7.778805176898842
"Any[-23.2, 0.0]",-18.719644664805205
"Any[0.0, 23.2]",1.3476417376023422
"Any[11.6, -23.2]",-0.2642429526550424
"Any[-11.6, 11.6]",-2.5593830533371436
"Any[11.6, -11.6]",5.8754121988935015
"Any[11.6, 23.2]",8.094779563622158
"Any[11.6, -23.2]",1.6794488487684072
"Any[11.6, -11.6]",12.1100689819209
"Any[23.2, 0.0]",16.80988761290773
"Any[23.2, -11.6]",15.127989751348142
"Any[-11.6, -23.2]",-2.9440427695327593
"Any[-23.2, 0.0]",-6.344738297334196
"Any[-11.6, 11.6]",-7.6380697932265775
"Any[11.6, 23.2]",4.546862256405985
"Any[11.6, 0.0]",1.9343745967931731
"Any[0.0, -23.2]",0.7570254972893745
"Any[11.6, -11.6]",10.68659695317928
"Any[11.6, 0.0]",7.105733200862087
"Any[-23.2, 11.6]",-13.565796129559645
"Any[0.0, 11.6]",-2.656396704164625
"Any[-23.2, 11.6]",-20.06915450348652
"Any[0.0, 11.6]",-4.741226682531559
"Any[-11.6, 0.0]",-11.963263044766045
"Any[23.2, 0.0]",11.66199000639241
"Any[-11.6, -23.2]",-9.509797239266986
"Any[0.0, -23.2]",5.332643417942407
"Any[-23.2, 0.0]",-10.022883699851464
"Any[-11.6, 23.2]",-8.206589286244288
"Any[-23.2, -11.6]",-23.13312994125009
"Any[-11.6, 23.2]",-7.035743385902857
"Any[-11.6, 11.6]",-16.907523956759228
"Any[-11.6, -23.2]",-11.807011935588074
"Any[-23.2, 0.0]",-11.987875388992471
"Any[23.2, -11.6]",11.866396246904472
"Any[0.0, -23.2]",1.107831966475453
"Any[11.6, -23.2]",11.601035384626794
"Any[11.6, -23.2]",11.214412926131793
"Any[0.0, 23.2]",6.735507076502592
"Any[11.6, -11.6]",4.255008374945064
"Any[0.0, -11.6]",1.2409653602918624
"Any[-23.2, -11.6]",-11.604707964863561
"Any[-11.6, -23.2]",-5.530527711154972
"Any[0.0, 11.6]",3.0663340397175527
"Any[11.6, 23.2]",3.9124007197634594
"Any[-23.2, -11.6]",-18.62891553835814
"Any[-23.2, 0.0]",-11.487957189281698
"Any[11.6, -11.6]",3.1783957734580666
"Any[0.0, 23.2]",0.047840213937712206
"Any[-23.2, 0.0]",-20.621697804592042
"Any[0.0, 23.2]",-0.02325169018984674
"Any[11.6, 0.0]",-0.8390682409849923
"Any[11.6, 0.0]",7.8118073361060745
"Any[0.0, 11.6]",-0.2621599214607746
"Any[0.0, 23.2]",-1.818799778332997
"Any[-23.2, 11.6]",-19.30921702188023
"Any[23.2, 0.0]",10.968120439975177
"Any[23.2, -11.6]",11.802672898883662
"Any[-11.6, 0.0]",-2.759059538753726
"Any[11.6, -11.6]",10.213682852093047
"Any[-11.6, 11.6]",-5.612519619212729
"Any[-11.6, 23.2]",-9.539458144747659
"Any[-11.6, 11.6]",-11.842663654866596
"Any[23.2, -11.6]",10.379478956460797
"Any[-23.2, 11.6]",-13.920668228119233
"Any[-23.2, 11.6]",-15.444255233855118
"Any[11.6, 0.0]",2.308297954339816
"Any[-11.6, 11.6]",-9.31408520052108
"Any[-11.6, 11.6]",-10.679849082424047
"Any[11.6, -23.2]",2.1403642565932564
"Any[-11.6, 23.2]",-2.8400039218343314
"Any[-23.2, -11.6]",-18.647484842150803
"Any[-11.6, 23.2]",-6.196817872851193
"Any[11.6, -23.2]",-1.6228953443168672
"Any[0.0, -11.6]",4.043922200297952
"Any[23.2, -11.6]",16.96446474724431
"Any[-23.2, 0.0]",-11.238765818234498
"Any[-23.2, 0.0]",-14.136842067866217
"Any[23.2, 0.0]",13.709250752811801
"Any[23.2, 11.6]",12.966230985393292
"Any[0.0, 11.6]",-0.04263369959311436
"Any[23.2, -11.6]",12.895109125593672
"Any[23.2, 0.0]",14.72044309533529
"Any[-23.2, 11.6]",-11.291687716202325
"Any[-23.2, 11.6]",-15.65725828027448
"Any[11.6, -23.2]",2.0048894405085806
"Any[-23.2, 11.6]",-9.083623080221678
"Any[23.2, 0.0]",11.698254316001046
"Any[0.0, -23.2]",-3.2658691916714035
"Any[0.0, -23.2]",6.974401283238153
"Any[11.6, 23.2]",12.941860235628965
"Any[-11.6, -23.2]",-11.432703706321842
"Any[-11.6, 23.2]",-0.804897927875478
"Any[11.6, -11.6]",1.0242173677162152
"Any[-11.6, -23.2]",-3.438645601248762
"Any[11.6, -23.2]",9.959134627477134
"Any[-11.6, 23.2]",-3.2159083269979343
"Any[-11.6, 23.2]",-10.61150501298848
"Any[23.2, -11.6]",8.623301090853614
"Any[0.0, -23.2]",0.7428318490007119
"Any[-11.6, 0.0]",-1.7444330482805293
"Any[0.0, -11.6]",-0.6082275333787988
"Any[11.6, -23.2]",10.487944880025312
"Any[-11.6, 0.0]",-3.151736543864418
"Any[23.2, 11.6]",15.530423127022026
"Any[23.2, 11.6]",8.949232243068007
"Any[23.2, -11.6]",14.110856419424055
"Any[11.6, -23.2]",13.582978167499112
"Any[0.0, -23.2]",6.738847306327355
"Any[0.0, 11.6]",5.802257700841138
"Any[-23.2, 0.0]",-17.405392346486835
"Any[0.0, -23.2]",-1.054605148182915
"Any[0.0, 23.2]",1.7835990626797735
"Any[0.0, -23.2]",-5.918058864272438
"Any[11.6, -23.2]",13.675182646382753
"Any[11.6, 23.2]",10.308745775993634
"Any[11.6, -23.2]",4.229234556526928
"Any[11.6, 23.2]",13.88515609836421
"Any[23.2, -11.6]",10.389467825643429
"Any[23.2, -11.6]",17.75414707083606
"Any[-23.2, -11.6]",-10.302130400774345
"Any[-23.2, -11.6]",-11.615426940761061
"Any[11.6, -23.2]",9.012311973498672
"Any[0.0, -11.6]",4.094126453900848
"Any[0.0, 11.6]",2.2269262251810096
"Any[11.6, -23.2]",4.228652899254083
"Any[-23.2, 11.6]",-8.53348087186802
"Any[11.6, 0.0]",3.00545912893094
"Any[11.6, -11.6]",5.141296383809278
"Any[-23.2, -11.6]",-9.135750668001311
"Any[-23.2, 11.6]",-9.90890706195658
"Any[0.0, 23.2]",-5.461244458294727
"Any[-11.6, 0.0]",-14.649203175821675
"Any[11.6, -11.6]",7.536271461204315
"Any[11.6, 0.0]",8.194739673398242
"Any[23.2, -11.6]",16.5577963131207
"Any[-23.2, 11.6]",-10.387840351700676
"Any[23.2, -11.6]",11.94859975269691
"Any[-23.2, 11.6]",-13.955019096464392
"Any[23.2, 11.6]",14.046471832133461
"Any[23.2, 11.6]",12.143807066743326
"Any[0.0, 11.6]",-0.8893016439013895
"Any[11.6, -23.2]",4.910123762676373
"Any[-11.6, 23.2]",-4.41929852617836
"Any[-23.2, 0.0]",-18.572468149864903
"Any[-23.2, 0.0]",-15.066922456666653
"Any[11.6, -11.6]",5.68451173622086
"Any[23.2, 0.0]",13.37364027703752
"Any[-11.6, -23.2]",-6.135707350148987
"Any[11.6, -23.2]",14.886884300644214
"Any[-11.6, 23.2]",-2.417796242695279
"Any[0.0, 23.2]",-4.375287102909765
"Any[23.2, 0.0]",6.616238941394352
"Any[-11.6, 11.6]",-9.247862355404068
"Any[23.2, -11.6]",12.307096492053608
"Any[-11.6, 23.2]",-7.678187406828874
"Any[-11.6, 0.0]",-10.914847893243993
"Any[0.0, 23.2]",-0.6236866307762079
"Any[11.6, -11.6]",1.3467102626535579
"Any[-11.6, 23.2]",-5.985911883641617
"Any[0.0, -11.6]",-5.915654548859558
"Any[-11.6, 11.6]",-6.422933763046423
"Any[-11.6, 0.0]",-11.936099456079218
"Any[-11.6, 11.6]",-8.791119846728819
"Any[23.2, 0.0]",10.696670842326293
"Any[0.0, -23.2]",-0.7555374478969478
"Any[-11.6, 11.6]",-1.3534455102399134
"Any[-23.2, 11.6]",-14.907952279243766
"Any[23.2, -11.6]",9.877256305901582
"Any[-11.6, -23.2]",-5.688793523832865
"Any[23.2, 11.6]",21.602082650920725
"Any[23.2, 0.0]",9.144184981591767
"Any[11.6, 23.2]",9.525540132897646
"Any[-11.6, 23.2]",-11.128147049827989
"Any[11.6, 0.0]",3.3513558113417927
"Any[0.0, -11.6]",-1.5660437309467201
"Any[-23.2, 0.0]",-11.575255455279947
"Any[-23.2, 11.6]",-15.601119993877568
"Any[0.0, -23.2]",-4.746856799139486
"Any[-11.6, -23.2]",-4.0993824670482075
"Any[-11.6, 23.2]",-3.4057037026249595
"Any[23.2, 0.0]",8.706353304949978
"Any[11.6, 23.2]",7.77188858934112
"Any[11.6, 0.0]",1.9780193317204748
"Any[-23.2, 11.6]",-12.89393898697418
"Any[11.6, -23.2]",4.482623883196113
"Any[11.6, -23.2]",7.83578384556812
"Any[-11.6, 0.0]",-0.5932597244413284
"Any[0.0, 11.6]",0.33926673182731726
"Any[-23.2, 0.0]",-17.7414790182069
"Any[-23.2, 11.6]",-13.838340366590371
"Any[-23.2, -11.6]",-20.041817863105464
"Any[-23.2, 0.0]",-15.139054762795219
"Any[23.2, 0.0]",12.163776935903797
"Any[-23.2, 11.6]",-16.30395604022126
"Any[-23.2, 11.6]",-16.302888358490165
"Any[23.2, 0.0]",8.702875351042746
"Any[-11.6, -23.2]",-9.829132855529558
"Any[23.2, 0.0]",19.921101828664757
"Any[-11.6, 23.2]",-8.07243328855639
"Any[11.6, -11.6]",4.81091611144363
"Any[11.6, -11.6]",9.214334545024343
"Any[23.2, -11.6]",15.318667717703857
"Any[0.0, -23.2]",2.702799928675017
"Any[0.0, 23.2]",8.294621630719917
"Any[-11.6, -23.2]",-12.146680034912249
"Any[0.0, 23.2]",4.906410378086893
"Any[-11.6, 0.0]",-14.053509858871337
"Any[-11.6, -23.2]",-4.715929738668771
"Any[-11.6, 23.2]",-2.8909140884767868
"Any[11.6, -11.6]",1.4626697063534713
"Any[0.0, -23.2]",0.7265713708744446
"Any[-23.2, 11.6]",-8.978039829310857
"Any[0.0, -23.2]",-1.1469530081429447
"Any[-23.2, 0.0]",-10.143676327446233
"Any[11.6, 0.0]",7.540636068760257
"Any[-23.2, 0.0]",-14.901272336285524
"Any[0.0, 23.2]",-1.8396297218757405
"Any[11.6, -23.2]",-1.1751612048420395
"Any[0.0, -11.6]",3.768408446446166
"Any[11.6, 23.2]",7.938567911817829
"Any[-11.6, 0.0]",-13.552982201362774
"Any[11.6, -11.6]",7.280741789810603
"Any[-23.2, 11.6]",-15.359407261013551
"Any[-11.6, 23.2]",-9.81195140338378
"Any[-11.6, 11.6]",-16.638473944197777
"Any[-11.6, 11.6]",-8.690253316158977
"Any[11.6, 23.2]",1.3361065957468852
"Any[23.2, 11.6]",6.238304494198948
"Any[0.0, 23.2]",-2.90880678350398
"Any[11.6, -23.2]",2.33667827877691
"Any[-11.6, 11.6]",-2.4547541018633856
"Any[0.0, -11.6]",-3.858132420784268
"Any[23.2, -11.6]",16.339169685870086
"Any[23.2, 11.6]",15.015579270130411
"Any[-23.2, -11.6]",-16.68401548801709
"Any[0.0, 11.6]",3.5976773702825966
"Any[23.2, 11.6]",10.742444027887549
"Any[23.2, -11.6]",10.622925855967868
"Any[11.6, -23.2]",10.172705698000899
"Any[23.2, -11.6]",19.654045055056372
"Any[23.2, -11.6]",17.016821494879803
"Any[0.0, -11.6]",4.780904658650739
"Any[-11.6, 11.6]",-0.48736839081683003
"Any[0.0, -23.2]",-3.8163776428925074
"Any[0.0, 11.6]",3.82652508878006
"Any[11.6, -23.2]",3.45506031966866
"Any[11.6, 0.0]",13.535064358572312
"Any[-11.6, 23.2]",-6.576265924666329
"Any[23.2, -11.6]",8.455582428946615
"Any[-23.2, -11.6]",-11.373615944938113
"Any[-11.6, 23.2]",-3.629427495764353
"Any[-11.6, 23.2]",-13.002989672565144
"Any[23.2, -11.6]",9.049555468073681
"Any[-11.6, 23.2]",-6.442010152223118
"Any[-11.6, -23.2]",-12.767088335424269
"Any[-23.2, 0.0]",-10.481985555096273
"Any[-23.2, 0.0]",-13.253387871309728
"Any[-23.2, 11.6]",-17.265715232151706
"Any[-11.6, -23.2]",-13.109104218606628
"Any[11.6, -23.2]",9.440750491089753
"Any[-11.6, -23.2]",-5.838126212189057
"Any[11.6, -23.2]",14.235944701306833
"Any[23.2, -11.6]",17.489081600065944
"Any[-23.2, 11.6]",-8.427567826753632
"Any[0.0, 11.6]",0.03393772105048731
"Any[0.0, 11.6]",-4.664410699604962
"Any[11.6, -23.2]",4.5099406897779755
"Any[0.0, -23.2]",3.9314804648543773
"Any[-11.6, 11.6]",-0.7898608124655645
"Any[0.0, 11.6]",-2.7623206217162846
"Any[11.6, -11.6]",3.0294242052970985
"Any[23.2, 0.0]",15.909435317940597
"Any[-23.2, 11.6]",-14.11615570214074
"Any[0.0, -11.6]",-1.335670128853122
"Any[23.2, -11.6]",14.919453148073229
"Any[-23.2, 0.0]",-10.070516628148427
"Any[-11.6, 23.2]",-5.0940331376850665
"Any[-23.2, -11.6]",-22.31269870486148
"Any[23.2, 11.6]",16.07456474882891
"Any[23.2, 0.0]",7.635731130251416
"Any[-11.6, 11.6]",-5.436628528070498
"Any[0.0, 23.2]",-3.1508259216132495
"Any[-11.6, 23.2]",-13.839216832806972
"Any[23.2, -11.6]",6.727748083821787
"Any[0.0, -11.6]",-0.2525065434616013
"Any[11.6, 23.2]",11.471031803250936
"Any[-23.2, -11.6]",-21.46869178727968
"Any[0.0, 23.2]",3.982319059753759
"Any[11.6, 23.2]",0.3082520899225508
"Any[23.2, -11.6]",10.444610955180798
"Any[-11.6, 23.2]",-5.472632919836823
"Any[-11.6, 23.2]",-10.924922122430603
"Any[11.6, -23.2]",0.7379059333268972
"Any[0.0, -23.2]",3.1384365017832323
"Any[11.6, 0.0]",11.431342325651181
"Any[-11.6, 0.0]",-5.523094871664725
"Any[23.2, 11.6]",16.04884492006633
"Any[11.6, -23.2]",3.4261258463686683
"Any[0.0, 23.2]",7.312460037635631
"Any[23.2, 0.0]",8.03121704674237
"Any[0.0, -23.2]",-0.11142542899573693
"Any[0.0, 23.2]",5.911639192239133
"Any[23.2, 0.0]",8.190267439857148
"Any[-23.2, 11.6]",-14.015511866906365
"Any[-23.2, 11.6]",-15.840444871940385
"Any[23.2, 11.6]",10.531675429010592
"Any[11.6, 23.2]",2.939694464698211
"Any[0.0, -11.6]",-4.74488685456103
"Any[-11.6, 11.6]",-3.167345427594908
"Any[-23.2, -11.6]",-17.680843259263927
"Any[-23.2, 0.0]",-12.221131799739716
"Any[11.6, 0.0]",5.322775050184214
"Any[11.6, -11.6]",5.283690342791159
"Any[-23.2, 11.6]",-12.772341972493159
"Any[11.6, -23.2]",4.389781225936352
"Any[-11.6, 0.0]",-3.762647580239058
"Any[11.6, -11.6]",8.76496142419549
"Any[-11.6, 0.0]",-5.792112774659052
"Any[23.2, -11.6]",15.829608435625516
"Any[11.6, -11.6]",9.36767731853765
"Any[11.6, 0.0]",12.04422822356839
"Any[-11.6, 23.2]",-6.9188995245596265
"Any[-11.6, 11.6]",-10.829961512857825
"Any[0.0, -23.2]",-4.17202925258969
"Any[23.2, 0.0]",17.008639679456927
"Any[11.6, -11.6]",8.177978449263357
"Any[-23.2, 11.6]",-8.16807868575069
"Any[-11.6, 11.6]",-8.560198987135431
"Any[0.0, -23.2]",-4.912680627216816
"Any[0.0, -11.6]",3.6986995023470306
"Any[-23.2, -11.6]",-13.410561913292975
"Any[-11.6, -23.2]",-4.418419396174443
"Any[11.6, -23.2]",10.579199537187854
"Any[23.2, -11.6]",19.19796857831749
"Any[-23.2, 11.6]",-11.62448775613811
"Any[11.6, 23.2]",6.0072549215626845
"Any[0.0, -23.2]",-5.757823768359698
"Any[11.6, -11.6]",11.999543759262618
"Any[-11.6, -23.2]",-5.710392273922923
"Any[-23.2, 11.6]",-8.554262316815837
"Any[-11.6, 23.2]",-12.068831965344938
"Any[11.6, -11.6]",0.6323860187366741
"Any[23.2, 11.6]",12.836104042474878
"Any[-11.6, 0.0]",-9.122799734777788
"Any[0.0, 23.2]",-0.4237058330215506
"Any[-11.6, 23.2]",-12.461735654357502
"Any[-23.2, -11.6]",-18.424051158548416
"Any[0.0, -23.2]",-0.37234483224468484
"Any[11.6, -23.2]",9.434356938622885
"Any[-11.6, 23.2]",-2.9064192735934995
"Any[-11.6, 11.6]",-13.006369386174558
"Any[11.6, -11.6]",5.292653468152906
"Any[-23.2, 0.0]",-14.199218420833086
"Any[0.0, 11.6]",1.621992881731194
"Any[0.0, 23.2]",-4.40962606267581
"Any[23.2, 11.6]",10.295399741808206
"Any[11.6, 23.2]",5.170175682063038
"Any[-23.2, 11.6]",-18.119512539213435
"Any[-11.6, 11.6]",-11.353006706389966
"Any[11.6, -23.2]",2.063414161467744
"Any[11.6, 0.0]",9.309190624855466
"Any[23.2, -11.6]",15.0942144730997
"Any[0.0, -11.6]",5.038606132484336
"Any[23.2, -11.6]",17.77293145812877
"Any[23.2, 11.6]",18.28737606994619
"Any[23.2, -11.6]",13.387603857307369
"Any[-11.6, 23.2]",-1.8450911950438498
"Any[0.0, 23.2]",-3.5294992606635645
"Any[0.0, 11.6]",-5.9624041465016075
"Any[0.0, 11.6]",-3.5516328598380897
"Any[11.6, -23.2]",3.460191881102769
"Any[0.0, -11.6]",4.808186741187136
"Any[0.0, 23.2]",3.0936502934737398
"Any[-23.2, 0.0]",-18.92738985234275
"Any[-11.6, 0.0]",-9.029649894170765
"Any[-11.6, -23.2]",-11.508476187729704
"Any[23.2, 0.0]",17.43916559004391
"Any[23.2, 0.0]",13.115698864535615
"Any[-23.2, 0.0]",-11.684734187670669
"Any[11.6, 23.2]",7.9612618126841825
"Any[-23.2, 0.0]",-22.507848502793568
"Any[11.6, 0.0]",6.839442055527993
"Any[-11.6, 11.6]",-9.624114993881774
"Any[23.2, -11.6]",13.496658488909233
"Any[-23.2, 11.6]",-12.579372267293351
"Any[-23.2, 11.6]",-14.973798385838341
"Any[11.6, -23.2]",1.8107749051145254
"Any[-11.6, 0.0]",-4.526595707956561
"Any[-23.2, -11.6]",-15.01129696609893
"Any[23.2, -11.6]",15.436049946724895
"Any[-11.6, 23.2]",-4.867099500570241
"Any[11.6, 0.0]",3.6880613846331007
"Any[0.0, -23.2]",-1.7083904818249023
"Any[23.2, 0.0]",19.979000033027656
"Any[11.6, -23.2]",8.125736865331318
"Any[-11.6, 23.2]",-1.351129274544788
"Any[0.0, -11.6]",-4.856879025994598
"Any[11.6, 0.0]",9.636485077906693
"Any[-23.2, 11.6]",-14.570412103757791
"Any[23.2, -11.6]",11.658981922206355
"Any[-11.6, 0.0]",-6.2023525526620595
"Any[-11.6, 11.6]",-6.204989412992164
"Any[-23.2, -11.6]",-18.632833574596223
"Any[-23.2, 11.6]",-13.29937421049532
"Any[23.2, 11.6]",9.066323913727418
"Any[23.2, 0.0]",8.662199425381587
"Any[-11.6, 0.0]",-3.9537349391759866
"Any[11.6, 23.2]",8.901713109075445
"Any[-23.2, -11.6]",-18.19911296649957
